name,postcode,location_name,depot_owner,owner_name
Berwick Upon Tweed ,TD15 1UN,Berwick Upon Tweed ,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Bonnybridge,FK4 1SN,Bonnybridge,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Cambuslang,G32 8FA,Cambuslang,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Dealain House,G68 0DF,Dealain House,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Dumfries & Gall. Off,DG1 2DN,Dumfries & Gall. Off,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Galashiels Office,TD1 2BZ,Galashiels Office,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Glenrothes Office,KY7 4PD,Glenrothes Office,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Kilmarnock Office,KA6 3BQ,Kilmarnock Office,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
St Vincent Crescent,G3 8LT,St Vincent Crescent,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Stranraer Depot,KA3 6BQ,Stranraer Depot,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Telferton House,EH7 6UX,Telferton House,/depot_owners/kJxeqBBZfyWDRYXraIkS,SP Distrubution
Aberystwyth Offices,SY23 3UA,Aberystwyth,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Caernarfon Offices,LL55 2YB,Caernarfon,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Cefndy Road,LL18 2TT,Cefndy Road,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Hoylake,CH47 4AX,Hoylake,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Lister Drive Offices,L13 7HJ,Lister Drive,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Llandudno Junction,LL31 9BB,Llandudno Junction,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Middlewich,CW10 0QJ,Middlewich,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Mona Depot,,Mona Depot,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Newtown Depot,,Newtown Depot,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Porthmadoc,,Porthmadoc,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Prenton Offices,CH44 3ET,Prenton Offices,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Queensferry,CH5 2DU,Queensferry,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
Wrexham,LL14 4DU,Wrexham,/depot_owners/G39j3UAUG98oiIkrpJRf,SP Manweb
